,0f259232e21f0c2fee6ad8d1d8f1027a,9274b3c3b5944720ff3a39acd9cf88fd,255b57e780bd487c9f2c9d8a6d98122e,81a7fd8b494dcdbef06baf399f2f6ab3,3679c0945f1a70a259b655406fc39172,456a12b90d15a721ad799e16006c6684,05b2f1f50c1ce311f0dbd14eee459bff,85e40ab41dbb322d6265279032519a63,fb99ada28bdcb8a828a19ba2293b5607,ec5c0d5f42ed96fb66f585f2072f51c8,5a238bc5400490331b6b4c08ea0fe0ab,f3b0f9ecd412b62d07cc9a0c8e80470c,f7e1531894d4de8cc0d90bc6c9ba8991,942619b5db45e2e562e61d92119ff838,94e09ab4773fbc3b2b67c2f34281220a,f0e3dfc632173c07417737b09c0ef573,05c65dfa276e4011e911260f8118f6c9,795c21f080ec8025792ef4d0dbbd8b71,af3df9ccd4174c841a11369f668d7eed,a107bcb0918d989fb9378c897e0ffddc,26946cac9ecc79ec658301e357330c5e,18583b9b1ebca580d6dd801f9dc66bd4,bca747f5e6237a7773881a0467d2e683,ccb2a8fe516433ddfb606137a178f9ed,61768dc417b2b3ede0ed37eb320093a9,0bcb8976125dbc200aaac6e2843288d3,9f787e7ea88cf6d08f0a84ff9671c365,c4c7efcae8d0827a8d07ca016a3bfb6a,b08119580a4f62b96c89326c2e32b695,0da4b490e41e0fe2c7df72f01af5ec50,a05ee4cf2d1de48475756e7a2d0a7cf1,a693b13a81f3e3d78eca32b7cc36b60e,c6424732171a02f1c1062f50c3a73a77,cbaac4719cd0e31524598d62fe31fe48,27da4027d84eff5adb55c509efaafbe0,ff9858a350a257210e2851650a7cd6d2,565b7097a474e2e3750586bd4d6b0bb5,23edc5ff51cfadd333466861a4e1ea38,c5d9c0b2012bb566a6a73b4d9e07fe86,1f56c874da3dc7e3bed7f8f6529b64a2,ae6f5f4d844a09b756dc601df2c1e8d9,36493d4cdc4c7a595e50be5d6c71f09d,dd131a05ead3e4f70b991714a54de5ab,cfe26d6aea9efd71c5513cd733043333,7ba28aba612a440ff8dd711262154f44,2a73e11492c29b7696d32cab40401a30,3ac8acc7e11bbe6772fddad237e51d2e,0d96aee679fac13091dac1b352b9485f,630ee7e776797db7d8df48faa23d5a65,9c0a5f9ef978de85871f0df5f328cc04,762c8c28af0cb9ae3028f33c1520a885,0928147d7fed5d2704e5864f15310df3,2e300d5b9ced3d6eb1bd338e15f42705,9b0f782fc5e61f4bcd60aec45a951907,8c1269604d51124eea733d76d969419f,71e83ca83dd815fb28599128e3923a04,2e207747b7f6ba4806dacd5c8eefb008,47251289aa301e5e085ea87168b93c5b,d774007926d300cfdc0af21fd17631da,a755c8d149dbfd8145d7e0970920af69,0e9ec21c9c1d75db573e64780f4bdc04,c4c87cc56c600398a547bf1d240bac4a,876d491f272ea12d93db7be1c54c1e5e,f4010791f0c5aa854730550435ca5837,d73f5beea409541bfeaa2095570c500d,3dd952e6eff4eeed1f99f883d7760558,ea594b4481ccdee2d7ed446a2a0ae272,e853197616422fca1c71e49cdd101657,32e418063c86b6aba3701f86f27b15bb,e47da797deb91bee9d49736f2c03f5d4,200d22d4f0b96478bc89e527590483df,ce1dd76e18ef0012011b3032be8a83fe,72cf8a1a01fb55ce2780a3fe0f8038d1,5402c87773c8c6cb257b4394b0717185,281856e1516923676b43bd418e6f25a7,9c863871d4cf0e4b25504375945feaa9,7fc85a57ec35f1b6145953e32a673446,67c5e92a315327f8188d2c91faf5c3a1,1ba20e49a934c9f63888c0aca2e3bdb0,106479e4024061d5093f0dcd23bc6cf9,179d05e99c44e629c8e68aef8ee71784,e2a80f87817bef0d96786c7ce389aed6,8597f5e4b5aabc29c6fc71c001a9303a,6a3dd1d0444d504a669c0825857a9074,fe5f4acc019e16ac5a920b1014cc7229,1ccc72120e9ca6b9c58c97c139468900,7342f68949be41c06eb30d3be1f3499d,9d5cf228e9ec57d97be4213c970d5621,a5b2dafc7f7a3eabaaff5f337f5a7d42,796b462f075af0b2fa608735085c20e9,668beb724f47e5a18cece4da0cfd0a51,a2a8db06139e5d8b33b9696c575f0414,9a6473062b1e797bcc9732f0c9a07849,cae432c95e5232373cb67ff90e7793d8,19f6997d3ba451b2bc8107503d70ab73,83e59a57e4575c3cbd02a8451997959b,5876cef9666eaf04c8dda83ec6c83a60,66b960536d4f8c72e04621cc3b3cf8e8,cf83b57ee57ce2ce8c9cc50781da2080,13e68590206aad4467ab4aa1b71406f6
2023-01-02,0.0005938891223526374,0.02917866278919431,0.00039846318854773764,0.0010656651611755715,0.0003226606935346701,0.0029881224814181776,0.00029854518928685073,0.0013796337007518458,0.016176566183945865,0.0005154596781871328,0.0026196016904545556,0.00034022358015005843,0.000747759718169451,0.00027735124391734775,0.0022648934611686922,0.00921903210998017,0.000233949085832707,0.0002518778674862905,0.00045269212366333677,0.0007371057491200193,0.0005505072680264111,0.0002122789589918464,0.0002624602160990832,0.003624634105336614,0.00037349681610794903,0.0002129157988886083,0.0002487326365643937,0.0001252902965887824,0.012821594440551275,0.0007222246463659968,0.00020472949011668575,0.0007114010616270857,0.02706890075816179,0.0002146319303387399,0.0007355500113888904,0.0009619600575389429,0.0037717947900334408,0.009478097301058317,0.0023669544737560102,0.0011856841357607856,0.010799434094693694,0.00022991367547472915,0.00022169795437231406,0.004010282680302059,0.0002836402068425422,0.000815656316434392,0.008572023597064818,0.0008154652767827179,0.0001302231907883665,0.002800114880985603,0.0002993310333855375,0.005103989937230042,0.011370082838350302,0.0015918267109822557,0.0008141493636349467,0.02459171669769977,0.06262514464499935,0.0002800535688467139,0.001800025417948979,0.03926228003338079,0.0004883291962116225,0.00013040352449570134,0.006338386982392794,0.00043753951638564017,0.0006505506486559556,0.00041960005334850677,0.00028097815486642663,0.0008360358192306134,0.055631708973438,0.023877443015996164,0.007066690510488435,0.00013556374603179673,0.0007682669036511106,0.00040486722602596113,0.0012110869798817152,0.00038457145625173117,0.001278981429441308,0.0003273927816995245,0.0011043050803616105,0.00039729367889720143,0.0003277084060467458,0.00447965604630922,0.0018869839091418398,0.005564742762793368,0.0034911851044578503,0.0005947068608321221,0.001007572893802042,0.0019142397889928763,0.013182414908406038,0.002186235726451655,0.0002178973211577231,0.0006431534832441935,0.05797391737545832,0.005161874271211287,0.021214611421835634,0.0012874126238217021,0.001597374451924591,0.07829649939782123,0.00019925956852730444,0.00018130198942203137
2023-01-09,0.0006275453132779669,0.02904185762573215,0.0004098969099706402,0.0008833637301332585,0.00035060651521318293,0.002902322351804058,0.00030013199163510446,0.0011285502747758259,0.016210120561350842,0.000474336064661209,0.0025444053194034954,0.0003339727005646432,0.0006722340717564753,0.00028242052348303445,0.002288079040027984,0.008986967338433148,0.00025253366315335687,0.00027533208811518235,0.00046524319657986453,0.0007467568593090276,0.000607085433087035,0.0001797353497715778,0.00023046962147194874,0.003916277327280416,0.0003591853090400158,0.00023710759793421545,0.00019030861614860887,0.00015122883928914884,0.01230990219502059,0.000681208923418939,0.00017617455425808414,0.0007090848981560479,0.026719125024104513,0.00023430548431192553,0.0007140813285709727,0.000843526190085177,0.0038498089097631144,0.009224141339900401,0.002431848591555514,0.001188309507269915,0.009686785417244428,0.0002680854793301767,0.000216112884890069,0.0038512036564402534,0.00028112500810702445,0.0007590073776627693,0.007801742614211132,0.0008140045649249542,0.00015173578771641449,0.0029551286464016826,0.0002808202038625547,0.005023431055889515,0.010785205913466735,0.0015606635633964741,0.0006718516850795567,0.024141748639348537,0.061344034616082434,0.00028404910033238767,0.00176423785336367,0.03739172144977142,0.0004885296356669335,0.0001384442065177977,0.006259136074553607,0.000465074500055422,0.00063042868570158,0.0004170565025116095,0.00027076153786824756,0.0008908425825235979,0.05439922926041811,0.02245588638164738,0.007137124370454329,0.00014995557315419992,0.0007857751400137563,0.00041427034031527287,0.001255294935924546,0.0003896574346041797,0.00134069174478343,0.0003519869970548097,0.001096196748142227,0.00044282386525633225,0.0003213269964412957,0.004498350470294753,0.001941655203202293,0.005385649776579319,0.0034476311042709105,0.0005593262883129809,0.0010979953353831774,0.001966478505692496,0.011916543877311019,0.0020966515813354535,0.00020117127890028502,0.0007299974833864175,0.056060304951994974,0.005111734964954323,0.021010637068605998,0.0011955827433054933,0.001362311916705688,0.07726097464887192,0.00020587147215226013,0.0002217733416578844
2023-01-16,0.0006133107960449498,0.030276487675840413,0.0004220344267985728,0.00100893174929783,0.0003677164795502072,0.002975894554008766,0.0003376655547997651,0.0013005249037993877,0.016378543612230886,0.0005063926267836221,0.0026311567714041237,0.00035522525765215474,0.0007233719451270393,0.0002721143290205754,0.0023696526878972217,0.009819513542686852,0.0002487401135370443,0.0002991759386478082,0.0004770597097584436,0.0007625017404022078,0.0005346328610195099,0.00021553980988835454,0.0002575791721564513,0.0037903856130161936,0.00036018520283050137,0.00023286920311637444,0.00021238095130491654,0.00013594631763877608,0.01327834243694043,0.0006687756060503325,0.000181866025949683,0.0007117653036833025,0.027581306066321344,0.000213333276564339,0.0007410263183120586,0.0009255169899254939,0.003913143461050299,0.009342514115623538,0.002546838985141799,0.0012089688803961997,0.010542143187505338,0.00027515491786144283,0.00025241838199976496,0.0039045394225120053,0.00028165732448138245,0.0008455039623283654,0.008618301780548825,0.0008355239284814497,0.0001411493078210077,0.0028504837241639194,0.00025840016647518134,0.0052144354987402695,0.01177051972574282,0.0016015705352162555,0.0007582328904623969,0.024264962219748148,0.06359681586130916,0.0002990359421224071,0.001836952832765005,0.0399260569833145,0.0004843462223561104,0.00014909892580135557,0.006409548613037767,0.00045604702271137565,0.000625732823859178,0.0004267735864712966,0.0003259456549770588,0.000867969367350792,0.057088672800800946,0.023876400392829754,0.0072476209572849195,0.00013588447629045428,0.0007951997845455393,0.0004028979486814237,0.0012291270816402182,0.00038399607805103493,0.0014314369906315877,0.00035633557772087607,0.0010779746007235807,0.00045427026909948504,0.0003242430029643698,0.00473991453062464,0.001972537879796522,0.005285936228151368,0.0035954753811574237,0.0006405233065229337,0.0011057656221564733,0.0020606082112210257,0.01308340765065687,0.0024023389007354875,0.00019666065850680825,0.0007359882161196009,0.05886541245741709,0.005330095174953595,0.02098195655106952,0.0013187788780575948,0.0015424634036216287,0.0796852208648344,0.0002350841876087128,0.0001746272833595041
2023-01-23,0.0006566961630861547,0.031029504619626898,0.00039011316391444667,0.001066253869298716,0.0003199429226734049,0.0033092844780574595,0.0003191066697728832,0.0013529544723134713,0.01672132748676143,0.0005479442758021759,0.002643738298237761,0.0003926904022789746,0.0007806873099110622,0.00028131381952971725,0.0026100477181071825,0.009825100310218816,0.00023871016233047447,0.000301552673636942,0.0004255310551552317,0.0009173280651461823,0.0005611458106558379,0.00017997875467776908,0.00024299103919918862,0.003926303713764096,0.0003668953433688143,0.0002595263248163409,0.00023287823895742763,0.00015351136686739887,0.01356122637580729,0.0007439568464110599,0.00021299817871852216,0.0007060755431696035,0.027597381635814225,0.00018542540983288195,0.0007523948704680646,0.000951988683684502,0.004086092937228919,0.009911326944746453,0.002581286163918838,0.0013185345474658044,0.01155066555066842,0.00028808933490743197,0.00023800924507654615,0.004041499152456317,0.00027035998454698335,0.00080508879725809,0.008823699009565516,0.0008254708756657852,0.00015770607196160188,0.002985777801905145,0.00026561546283804987,0.005141310398143228,0.012098656658299657,0.0016045686237923713,0.0007785591528118299,0.025516186680382316,0.06376387414289296,0.0003407486054868113,0.002034000968456711,0.04066124191348038,0.0004973783229039963,0.00015405921599456746,0.006569658528042685,0.00040253572143044954,0.000616099408447433,0.0003936220075998662,0.0003285447651673432,0.000796745800373233,0.05803141887839751,0.02562439550475532,0.007528115065907704,0.00016484842815265923,0.0008407190189483435,0.0004307168270316598,0.0012380203984792382,0.0004788592493987365,0.00139789435776315,0.0003797270845886152,0.001084653780837708,0.00042859485148476884,0.00030526080257019754,0.004784706518818008,0.00205602698846099,0.005592375873807022,0.003664698095345364,0.000662736137452458,0.0011515368190647616,0.0021024266636246233,0.014110206179325523,0.002290029345873744,0.00021116080618842565,0.0007111059354858922,0.06197995784786425,0.005301619884834057,0.02210599865153732,0.001360116882126662,0.0016039135117769058,0.08358103733931972,0.0002544653076408394,0.00022223840817019928
2023-01-30,0.0006634959588065438,0.031847963915988,0.000402347690277969,0.0010187321193345822,0.00034066509301979193,0.00312036415598373,0.0003160432800832217,0.0013658969634527153,0.01722931747062586,0.0005574260094799743,0.002651040378031053,0.0003452748081943384,0.0008172118834114395,0.00030077199192367923,0.002594378920757244,0.010281594998195576,0.00025531780373394704,0.0003633751487584918,0.0004215421243412017,0.0008213069416857504,0.0005907673422178572,0.00021212148433969656,0.00027386891127660314,0.003767193938098769,0.0004000752508170137,0.0002262590920585619,0.0002422177582207376,0.0001408774287231537,0.014187626406254586,0.0008652992629593676,0.00022795712366607918,0.0007607090853657215,0.02820655539778824,0.00020971345107820887,0.0007523809990111783,0.001004251519819032,0.00401774141954995,0.010277216342000538,0.002616432343732997,0.0012141278197704375,0.011430036196455249,0.000258337884371881,0.00024039274659358768,0.0041781556779599965,0.0002833468724731176,0.0008137713757593278,0.0087821800835448,0.0008148432956760088,0.00017673492231513137,0.0028016044655888505,0.00027696147903581486,0.005321586186872878,0.01254608943813379,0.0015854127387766646,0.0007909750247673043,0.02608579654846592,0.06539952161228775,0.0003158579348445621,0.0020288565426644757,0.04214322476393497,0.0005055622978124787,0.00015291176947991906,0.0067098950100063885,0.0004531427123366736,0.0006529487804980611,0.0004210703863726758,0.00035098522834041374,0.0009228852759003114,0.059653596807140497,0.025307791033551415,0.007309250381727144,0.0001750863372754121,0.000879998668608216,0.0003735147525030378,0.0012814724709199552,0.0004787213740560247,0.0015068748694968656,0.0003326265983639053,0.0011393207868802691,0.00044785529881824216,0.0003392982617095008,0.00474587053992795,0.002062179730318268,0.005906628191193454,0.0037754590550365882,0.0006155548933304768,0.001059748852920114,0.002139641745921333,0.014167510992697705,0.002433221061825002,0.00022479222022155597,0.0007780698330892328,0.06306651199739824,0.005362584158891773,0.022503599514850606,0.0013850224153195711,0.0015700452336513582,0.08583601099854907,0.0002234860115922974,0.0001934656432620697
2023-02-06,0.0007632901547891544,0.032862798560923785,0.00041063670097429654,0.0012210054444677077,0.0003515368259047958,0.003534273251955788,0.00036767185894313767,0.0015014285114346103,0.017875444449099238,0.0005247986212900157,0.0027506178969207012,0.0004042132722281744,0.0007784178849745987,0.00028641364259844555,0.00272797100838139,0.010552399158307062,0.00027052044658193095,0.00033162380999594994,0.0004407801356646395,0.0009509424241395225,0.0005253352986761792,0.0002332418597810754,0.0002575490776823977,0.003857141381033081,0.00037356628646769476,0.0002823789403703727,0.0002529194145470948,0.000171932338523959,0.014453400513151934,0.0008442038890429365,0.00019625112019149113,0.0007256127729402799,0.02916508538508569,0.0002523301923911326,0.0007782214262309747,0.001000936491822727,0.004152372922867501,0.01033082827716162,0.002939909739756188,0.001446633141643937,0.012263775049119163,0.00029204914841052227,0.00025159687875871926,0.004346342778100993,0.0002842730511251987,0.0008205118663744174,0.009410084898028281,0.0007508864993555448,0.00020150833667318654,0.002979499827639424,0.000293599604612295,0.005874606179897926,0.01267480763060693,0.0015798274116077147,0.0007771231332582795,0.027054243999744335,0.0669250898686183,0.00032157336044917254,0.0021153756567828543,0.04358921220709063,0.0005240656783350954,0.00015300755813352112,0.006953379532459682,0.0004728078938105217,0.0006409296357777071,0.00046539780327988525,0.00036149232367575925,0.0008937438071971428,0.06071786945874214,0.027092816517164824,0.007760195571930663,0.00013378533255888745,0.0008415770597919567,0.0004644243150706566,0.0011992043903213847,0.00047581251251136255,0.0015522388835932713,0.0003868072742214086,0.0012249467258186697,0.0004139657513830477,0.0003616049489460626,0.005001704577407862,0.0019762034305011228,0.00606434174809389,0.004059693235209648,0.0006615775095926636,0.001187252173226853,0.002494911176938644,0.015076309046552883,0.0026549480550019135,0.00024591556311647866,0.0007769261210995736,0.06515981593356641,0.0060532025793953205,0.023484058304578476,0.00135729855743543,0.0017718306612960607,0.08926368399741777,0.00023206633008962361,0.0002267606579239077
2023-02-13,0.0007376696604804282,0.0332801170272259,0.000370158663694669,0.0013071738353277228,0.00031054829734198215,0.0035643128829836736,0.00035913691154243065,0.0015489549912907769,0.018180462344647975,0.0005463627480006372,0.0027535238711608196,0.0004060923573157463,0.0008086453763696212,0.0003013668274813706,0.002814465182131606,0.011154916707842723,0.0002755432700490603,0.0003953575576894836,0.0004229966057301396,0.0009378170416085075,0.0005768034084876262,0.00025046198168455905,0.0002858487189598182,0.0037952871325175573,0.00039365690683155395,0.0002378299061033377,0.0002663304711237895,0.00016066092660747133,0.015252463142471195,0.0008403415216637699,0.00020127413631719675,0.0008199166770306217,0.02907938187132695,0.00023875986052961047,0.0008164930910404215,0.00102354107040938,0.004190887321600327,0.010539363248842878,0.002998207594568129,0.0013419256953768842,0.013004554554431363,0.00031387349937122357,0.0002563837611236027,0.004605386410078784,0.00031356733510936555,0.0008140848017635748,0.009398792967426465,0.000807435035382006,0.00018482493849819476,0.002962748449705026,0.0002646515092678145,0.006069272922617344,0.013609639413162108,0.0016176889701984692,0.0008985369228100401,0.026707670352528128,0.06591774662976228,0.0003544063218462362,0.0021043740364100907,0.04425544850879343,0.0004738721003830442,0.00016500858049228186,0.007042252447533712,0.0004610887119549538,0.0006488125455565256,0.00041866547936944055,0.0003631422326565672,0.0008717599658460129,0.062198556110040305,0.02800763705046949,0.007933517800714652,0.0001730835947189836,0.0008632866393222695,0.00044950149979026407,0.001173569213074914,0.0004932942595984475,0.0015465716708091882,0.000392630523844404,0.0012483934133926382,0.0004307343296509525,0.0003563104884239917,0.0050580044934623826,0.0020809349120579136,0.006165153907113229,0.004008954817895366,0.0006728660485226962,0.0010905832132559103,0.0025577020527613546,0.01609360949996199,0.002603634543172123,0.00020578189565323288,0.0008354059610340366,0.0678072637383826,0.00617303238657752,0.02336626741789769,0.0014261923082658256,0.0018014695269930098,0.09218657004010405,0.00023455876832692335,0.00021486902030626255
2023-02-20,0.0007769545695581752,0.03454962489283818,0.00040711571662027044,0.001144996555737811,0.00034756127328068343,0.003656721848197823,0.0003613013990286458,0.0014546373764731846,0.018835537213633888,0.0006152168651714064,0.002897632395235931,0.00036746813430984534,0.0008294626167561019,0.0003236431495704084,0.0028745149131539052,0.011180283984249617,0.0002482467061309853,0.000389583517747712,0.00047488673734569556,0.0008712663152114566,0.0005803356214302264,0.0002399864515671023,0.0003137321256861922,0.0038414273657199132,0.00044342220282185356,0.00023087270533252895,0.0002709986105294656,0.00016149561257725617,0.015378760814016299,0.0009759259635250413,0.0002227937589539452,0.0008322255371561195,0.02956571259435561,0.00025229538276541445,0.0007994677967407639,0.0010654135914777293,0.004255364518300665,0.010840289070025813,0.002907108768080262,0.0013434064460963978,0.01239533594968432,0.00034705473873255236,0.000232640160394745,0.0045823145078226985,0.00025970693734857626,0.0008855127897830291,0.009560184038873279,0.0008461182718213162,0.00019842853247537483,0.0029212104240690733,0.00026605102080246143,0.006103101585507101,0.013458921022980465,0.0015996713676238315,0.0008688534533735977,0.02864604233741796,0.06970051003398878,0.00034258266416909046,0.002126446283031444,0.04605857094065956,0.00045943030803560054,0.0001417199489374901,0.007182833732573455,0.0005413313993931707,0.0006143211957063644,0.0004490759408540297,0.000413173170724449,0.0009869452694615435,0.06441730984149313,0.02719887563383976,0.0077642035925030665,0.00016043498373167006,0.0009202007041081737,0.00047922747523498216,0.0013046846152554928,0.0005306502502653727,0.0015710725637640066,0.00038292682545927424,0.0012500825181129829,0.00042162779283681854,0.0003955461532020848,0.004870748674749448,0.002180387852727509,0.0064969821497307505,0.004110113810714557,0.0006340762132645823,0.0011089771436820133,0.0024866664324444563,0.015158893696221788,0.0024765839720364566,0.00023173681332658015,0.0008487771909956106,0.06864602868733063,0.006151816477320141,0.02493962295234253,0.0014666819073345415,0.0016934052117931857,0.09351583252650233,0.00021016243134414685,0.0002640756047688817
2023-02-27,0.0008665337001502066,0.03537811336891966,0.000456993030466581,0.0013271268726951961,0.00038371694189135916,0.003626860552448596,0.00036282900053916263,0.0016229836574928867,0.018708795252980113,0.0005721870677188566,0.0029178145682095488,0.00040457992085288024,0.0008563832124275637,0.00033496091382590734,0.002928909631240875,0.011287273318659611,0.00025874019081071725,0.00039265458142842514,0.00046904453890233433,0.0009555734570388177,0.0005721791754385555,0.0002457677193100142,0.0002798228871749867,0.003909017743383369,0.00044244228856411176,0.00027485147708779657,0.0002728601596076049,0.00018198330857951322,0.015549550313485714,0.0009763988945133643,0.00025247584942277886,0.0008805131409697839,0.030425599016532523,0.00024136838370046016,0.0008326448191174894,0.0010776357779713735,0.004341199763083194,0.011079397639798254,0.003086500163069398,0.0015079021455531418,0.013266803948164657,0.0002795603514976197,0.00025887855691487043,0.004761243196300694,0.00029608587857899354,0.0008303356217839052,0.009795980852166028,0.000857626245091867,0.00023950995659358375,0.002961092397840823,0.00030020898483071486,0.0063000608800841355,0.013787103871534196,0.0016150977681886798,0.0008511387160433204,0.02864550839725433,0.06858752910836295,0.00035511930016663936,0.002323432230386259,0.04717393866602353,0.0005294140805228462,0.0001777257357837629,0.007408098290137873,0.00044194077631709024,0.0006474097220172594,0.000480326313926871,0.00041471109906813527,0.0009654708834009307,0.06425558028368529,0.028742693410272486,0.007979371041119999,0.00017282481914299716,0.0008944233114824541,0.0004988817518306202,0.0011952012750192685,0.0005493729307426202,0.0016515451380826138,0.000371338278674144,0.0013223962685983827,0.00039646182873880666,0.0004148726134857722,0.005128261873097342,0.002160267335492976,0.006585218051659155,0.0044002765523497534,0.0007234924041178022,0.0011536513061080906,0.0027138643248005787,0.01631324165912128,0.002863989897185727,0.0002658110753658408,0.0008456171728782448,0.06961017583592127,0.006351604213411201,0.02487563468110881,0.0014424058639024256,0.0019270292095119445,0.09549248802668558,0.00023934944663265087,0.00024027096597279275
2023-03-06,0.000820164303532896,0.03493952597706129,0.00039947399280588786,0.0013139731792038152,0.0003222246216729756,0.003762729813734581,0.0003465158321999865,0.0016362191514156762,0.018808290890787116,0.0005590451352371147,0.0028176039885168805,0.00039986621545720717,0.0008989662162288303,0.00032211505741613585,0.0029547489485898036,0.011595084683346213,0.00030591302959071697,0.00038200865976249185,0.00043735881964762435,0.0008990810944867651,0.0005544301205600127,0.0002337211063077668,0.00027571608193508015,0.00358953024260439,0.0004511591718816917,0.00026771555329972046,0.0002869949640846219,0.00016194646364822831,0.016080112973747427,0.0009512550954789289,0.00022656597915282476,0.0008401684729405321,0.03066467243317886,0.0002645676934845115,0.0008469656390790618,0.0011282132441545352,0.004315141841419291,0.01078698571511208,0.0031640585788198883,0.001498328654645968,0.013435259269667673,0.0003040253770835195,0.0002904286207235363,0.004997198653602887,0.00030803129265577977,0.000873347592511702,0.010163143383104582,0.0008766166997639286,0.00019571352206279068,0.0027129801293416175,0.0002477618491624241,0.006590666194346009,0.01414479740088678,0.0016486935083827928,0.0009285944528191734,0.028411411383633567,0.07019834812459105,0.0003406140223720499,0.0022702240418500798,0.048279813176622687,0.0005106330440831816,0.0001582212499828587,0.007434252811562481,0.00047515299611850697,0.0007122519714315431,0.0004495735474448303,0.0004129772718086201,0.0009836688131545726,0.06482576731233781,0.028949944711263526,0.008046804904973384,0.00018542123234382697,0.0008912055706363083,0.00046575827223025666,0.001154883998247085,0.0005320090039868501,0.0015857043347455592,0.00037305747968784944,0.001322818356849595,0.00045883274827033475,0.0003829967791632931,0.005096062570609967,0.002182107174124303,0.006458193751096552,0.0041522020917403035,0.0006988581931704779,0.0010547917916575653,0.0028601926972962686,0.016588431082383354,0.0027422130399804524,0.00025278949412760516,0.0009258927624410657,0.07059708431126159,0.006651454166411492,0.024566768694240942,0.0014289281744149672,0.0019312442833767354,0.09448879634846681,0.0002230689893978429,0.00023269251977362586
