,0f259232e21f0c2fee6ad8d1d8f1027a,9274b3c3b5944720ff3a39acd9cf88fd,255b57e780bd487c9f2c9d8a6d98122e,81a7fd8b494dcdbef06baf399f2f6ab3,3679c0945f1a70a259b655406fc39172,456a12b90d15a721ad799e16006c6684,05b2f1f50c1ce311f0dbd14eee459bff,85e40ab41dbb322d6265279032519a63,fb99ada28bdcb8a828a19ba2293b5607,ec5c0d5f42ed96fb66f585f2072f51c8,5a238bc5400490331b6b4c08ea0fe0ab,f3b0f9ecd412b62d07cc9a0c8e80470c,f7e1531894d4de8cc0d90bc6c9ba8991,942619b5db45e2e562e61d92119ff838,94e09ab4773fbc3b2b67c2f34281220a,f0e3dfc632173c07417737b09c0ef573,05c65dfa276e4011e911260f8118f6c9,795c21f080ec8025792ef4d0dbbd8b71,af3df9ccd4174c841a11369f668d7eed,a107bcb0918d989fb9378c897e0ffddc,26946cac9ecc79ec658301e357330c5e,18583b9b1ebca580d6dd801f9dc66bd4,bca747f5e6237a7773881a0467d2e683,ccb2a8fe516433ddfb606137a178f9ed,61768dc417b2b3ede0ed37eb320093a9,0bcb8976125dbc200aaac6e2843288d3,9f787e7ea88cf6d08f0a84ff9671c365,c4c7efcae8d0827a8d07ca016a3bfb6a,b08119580a4f62b96c89326c2e32b695,0da4b490e41e0fe2c7df72f01af5ec50,a05ee4cf2d1de48475756e7a2d0a7cf1,a693b13a81f3e3d78eca32b7cc36b60e,c6424732171a02f1c1062f50c3a73a77,cbaac4719cd0e31524598d62fe31fe48,27da4027d84eff5adb55c509efaafbe0,ff9858a350a257210e2851650a7cd6d2,565b7097a474e2e3750586bd4d6b0bb5,23edc5ff51cfadd333466861a4e1ea38,c5d9c0b2012bb566a6a73b4d9e07fe86,1f56c874da3dc7e3bed7f8f6529b64a2,ae6f5f4d844a09b756dc601df2c1e8d9,36493d4cdc4c7a595e50be5d6c71f09d,dd131a05ead3e4f70b991714a54de5ab,cfe26d6aea9efd71c5513cd733043333,7ba28aba612a440ff8dd711262154f44,2a73e11492c29b7696d32cab40401a30,3ac8acc7e11bbe6772fddad237e51d2e,0d96aee679fac13091dac1b352b9485f,630ee7e776797db7d8df48faa23d5a65,9c0a5f9ef978de85871f0df5f328cc04,762c8c28af0cb9ae3028f33c1520a885,0928147d7fed5d2704e5864f15310df3,2e300d5b9ced3d6eb1bd338e15f42705,9b0f782fc5e61f4bcd60aec45a951907,8c1269604d51124eea733d76d969419f,71e83ca83dd815fb28599128e3923a04,2e207747b7f6ba4806dacd5c8eefb008,47251289aa301e5e085ea87168b93c5b,d774007926d300cfdc0af21fd17631da,a755c8d149dbfd8145d7e0970920af69,0e9ec21c9c1d75db573e64780f4bdc04,c4c87cc56c600398a547bf1d240bac4a,876d491f272ea12d93db7be1c54c1e5e,f4010791f0c5aa854730550435ca5837,d73f5beea409541bfeaa2095570c500d,3dd952e6eff4eeed1f99f883d7760558,ea594b4481ccdee2d7ed446a2a0ae272,e853197616422fca1c71e49cdd101657,32e418063c86b6aba3701f86f27b15bb,e47da797deb91bee9d49736f2c03f5d4,200d22d4f0b96478bc89e527590483df,ce1dd76e18ef0012011b3032be8a83fe,72cf8a1a01fb55ce2780a3fe0f8038d1,5402c87773c8c6cb257b4394b0717185,281856e1516923676b43bd418e6f25a7,9c863871d4cf0e4b25504375945feaa9,7fc85a57ec35f1b6145953e32a673446,67c5e92a315327f8188d2c91faf5c3a1,1ba20e49a934c9f63888c0aca2e3bdb0,106479e4024061d5093f0dcd23bc6cf9,179d05e99c44e629c8e68aef8ee71784,e2a80f87817bef0d96786c7ce389aed6,8597f5e4b5aabc29c6fc71c001a9303a,6a3dd1d0444d504a669c0825857a9074,fe5f4acc019e16ac5a920b1014cc7229,1ccc72120e9ca6b9c58c97c139468900,7342f68949be41c06eb30d3be1f3499d,9d5cf228e9ec57d97be4213c970d5621,a5b2dafc7f7a3eabaaff5f337f5a7d42,796b462f075af0b2fa608735085c20e9,668beb724f47e5a18cece4da0cfd0a51,a2a8db06139e5d8b33b9696c575f0414,9a6473062b1e797bcc9732f0c9a07849,cae432c95e5232373cb67ff90e7793d8,19f6997d3ba451b2bc8107503d70ab73,83e59a57e4575c3cbd02a8451997959b,5876cef9666eaf04c8dda83ec6c83a60,66b960536d4f8c72e04621cc3b3cf8e8,cf83b57ee57ce2ce8c9cc50781da2080,13e68590206aad4467ab4aa1b71406f6
2023-01-02,0.000603345981366207,0.028493260924401218,0.00031037532083596055,0.00077413571688362,0.00026607791219469785,0.003025537485055684,0.0002591595422877585,0.0009494765136072096,0.014658535560411365,0.0004678990344340443,0.0022725601571895113,0.0002920205630936802,0.0007860396300975958,0.0002522420068536751,0.0024313129362557124,0.009380368162753165,0.0002474406079628607,0.0003131064381945312,0.00037045382989360693,0.0007449353350838121,0.00044768522165766186,0.00023028883745895596,0.0002211030017226717,0.00349208300050152,0.0003390229774962055,0.00023702922953109417,0.00020856808196508737,0.00013150190142531226,0.012786951027753122,0.0004524977999033103,0.00016414743195654222,0.0005636834191613026,0.02463732747310018,0.00015226776434557513,0.0005498532607371351,0.0008582993958782945,0.0038458784843979736,0.008195610286058952,0.002333633946382463,0.0011520735477163813,0.010115626665174772,0.00028539364101308137,0.0001747282820311525,0.004043005780295686,0.00023101031233991272,0.0007915677962672264,0.008062756579223205,0.0006784505489242325,0.00017743095770872194,0.0026540151776452323,0.0002375707527479611,0.004897148006703903,0.011509487050154662,0.0015188244330557332,0.0007485998219815708,0.02359482113996962,0.06286974834328987,0.00027215333861539844,0.0016509911736130765,0.035672639122232015,0.0003964380784045713,0.00013954421235438372,0.006142292514461332,0.00045827896893082225,0.0005702559744247096,0.00037956009498692645,0.0001894114103809671,0.0008587679792665873,0.05376228358031434,0.022929883799797803,0.0071339181505940775,0.00011974684338722509,0.0007288945783169506,0.000361257156864214,0.0010636783786711977,0.0002559736007781861,0.0015129725927937054,0.0003237103630070594,0.0010434590309480933,0.0003236342530032261,0.00029977107192421333,0.004958878266469529,0.0018497125128679643,0.005444332766321827,0.0031881719028890934,0.0005988788579772062,0.0009268339293583058,0.0018521913562172657,0.012280713111596188,0.0020227176160561747,0.00017163139686674015,0.0006729557859150104,0.054843650696598446,0.004918497425187215,0.020231600396458087,0.0011007774222710834,0.0010385682538061956,0.07324332200606848,8.856353123624527e-05,0.00022974613706189598
2023-01-09,0.0006557052856902084,0.027990013466094022,0.0002914092770021582,0.0007528309947125846,0.00024191995620181814,0.003214807855900772,0.00025572232487787254,0.0009409831051562955,0.014601756551889862,0.00047757974357886065,0.0022847333538253043,0.0002857501440895146,0.0007967325583383397,0.00026518654938247933,0.0024435154674749483,0.009028053452387804,0.0002162526693738087,0.00033543658894105,0.0003344305814775957,0.0007747472254701328,0.0005296302817134235,0.00020223453788289605,0.00021430651123007568,0.0038689346669845788,0.0003375642610686009,0.00023021954005212345,0.0002498025336442764,0.00012524151328710393,0.012448000924632774,0.0005480535680510278,0.0001721495023090341,0.0005716999865897502,0.023611613185631836,0.00016554280798393838,0.0005871681732836692,0.0008340578941201575,0.003750222284547758,0.008483472605911459,0.002044530735646389,0.001093972941471488,0.009680703385609446,0.0002829603197612458,0.00016229526587200195,0.003701030382075791,0.00022013456264902777,0.0007309657015010209,0.00788203605372923,0.0005981731904763582,0.00015241125628529634,0.002991723194693698,0.00023794057139890992,0.0043542048597212364,0.01114633413444124,0.001409823846464897,0.0007230863384659008,0.024808900413129987,0.06264966437296488,0.00028907803817845813,0.0017822687459094983,0.03492224719337599,0.0003525617301426553,0.00013131363094627576,0.005898057103449041,0.0004185479539170038,0.00048338498550426034,0.0003888661897929431,0.0002029018941357317,0.0007832725429331741,0.05256860265490861,0.02210176080372386,0.006976382308535791,0.00013274639077267032,0.0006853511512907966,0.0003740416908904029,0.0012371898099027487,0.0003085647673664716,0.001584631206336695,0.0003229726496482205,0.0009963736595539816,0.00026798964038835985,0.0002632550868366046,0.004642623676376619,0.0019572168589946804,0.005780592574504649,0.003164014217374316,0.000583198250228679,0.000967081873420015,0.0016373532047952704,0.011737137631174765,0.0018289087645340354,0.00016467833738893629,0.0006068261460919456,0.053518236382448105,0.004377371428648386,0.021361065289656988,0.0011509696221072032,0.0010292017241511978,0.07337275411473788,8.418942173151504e-05,0.0002594796514642912
2023-01-16,0.0006760781874314232,0.027252641169974973,0.0003178245016759543,0.0007141441939338566,0.0002654652489549949,0.0031529488314886935,0.0002460095385294235,0.0009039856795209964,0.0144749288423864,0.00045099867112683074,0.0022655521611464626,0.0002643526572787498,0.0007673292742351951,0.0002713369567044316,0.0023741216845629214,0.008672059432072828,0.00021703883041506583,0.000322016043350524,0.00033708331258615494,0.0007253490411238483,0.00062307939163058,0.00019626891056524388,0.00021012332159327896,0.0041396913573565315,0.00033342546657876075,0.00021435483083304355,0.00029146335135628917,0.0001127460312711158,0.012027509319844535,0.0006233432541682141,0.00018244130001958942,0.0005888216492760566,0.023047249299587073,0.00016933325597188732,0.0005846214696282952,0.0007995808255415127,0.003638729232928861,0.008571594565387692,0.0018869743232743702,0.0010101642202156073,0.00946524594046007,0.0002705424935249046,0.00014758763322072785,0.0034560752349685137,0.0002041307307758917,0.0006751964476287184,0.007558336569869931,0.0005435771349199736,0.00015140779964342452,0.0031900348088384984,0.00024572827286242066,0.004114138481673132,0.010730128244654854,0.0012918727424172348,0.0006843766774372104,0.024771909636644822,0.061029920510393194,0.00029275467864049227,0.0018339396260994996,0.03404221021274116,0.0003444458817883074,0.00012599602133278495,0.005591071197806359,0.0003695640621613578,0.00042097885667556216,0.000390114790522876,0.00020598814947559682,0.0007404220061415799,0.05164689710122029,0.02149493949541462,0.006786530354731502,0.00014348106084753382,0.0006900982165221523,0.0003514706734367327,0.0013609917367230133,0.00033757424913677197,0.001662470629363709,0.00034912139010647336,0.0009484249691380579,0.0002643885902062795,0.00026604084959768706,0.004313150521047519,0.0019455195367923772,0.005804048451996007,0.003147510366025962,0.0005626807015198922,0.000997395627785214,0.0015289812135892544,0.0114716345689281,0.0018218072241512934,0.0001468112435778844,0.0005461634240854123,0.05272204935907437,0.004149743988976772,0.0214069572785047,0.0011358386073779638,0.0009948608653287555,0.07306694430855518,0.00011368912912192816,0.00026355998717584217
2023-01-23,0.0006869206362991715,0.02713050175655042,0.00036306135046010053,0.0007088123487056886,0.00030960628394825676,0.0029626510650794884,0.000244773961258342,0.0008946936526386094,0.014542295287001553,0.000433201145566812,0.002293186641624289,0.0002502201400778582,0.0007579572827273129,0.0002695766272229199,0.0023874100804218896,0.00875764462967573,0.0002515590327768497,0.00029761898034747104,0.00036693199976240413,0.0006615622668285012,0.0006506313216196531,0.0002320745784883927,0.0002200666542888508,0.004131245361772552,0.00033856168580198554,0.00020706884531210607,0.0003137993375488578,0.00010795094334210843,0.01214496411949958,0.0006481026493657201,0.00018029359907857512,0.0006276273371346425,0.02350552679448123,0.00017279933747928484,0.0005436976285976794,0.0007780218027165767,0.0036468402736606893,0.0085287159509361,0.0019848617419032676,0.0009704793537136611,0.00990969941492711,0.0002605517458835317,0.00014165032115383232,0.003478903364048376,0.0001963504007467364,0.0006557508832103349,0.0074510989815233745,0.0005454086577714656,0.00017854747159375898,0.003120155290427966,0.00025456855247040026,0.004345120731133378,0.010836457604935141,0.0012498995011116973,0.0006592004520900043,0.024084319475964296,0.059447249068719725,0.0002835204105215817,0.0018417572976875305,0.03436203619649737,0.00037392036757789057,0.00013049897594486452,0.005574586497673007,0.0003511210013031188,0.0004174340023313107,0.0003794217689119493,0.0002094812373806411,0.0007672854435634816,0.052545282656954885,0.022063105110232822,0.006695225521051576,0.00014871777920702923,0.0007628685337408233,0.0003199721470688285,0.0013443126574867919,0.0003355983505116803,0.0017340181225781559,0.00037851490324685143,0.0009513561572168027,0.00030904445022654384,0.0003043725455053096,0.004298585132297549,0.0018668195998180162,0.005692972918242896,0.0031904324649941187,0.0005624636518201741,0.0010258137073868453,0.0016181603024961139,0.012045048730594197,0.00198496284894402,0.00013542143768266636,0.0005410911940954828,0.05412077252043982,0.004386373029174932,0.02084191130984943,0.0011282471364171722,0.0009936007977269122,0.07451613476391333,0.00015469399497494745,0.00024374536098430253
2023-01-30,0.0006983866494484472,0.028008484642401466,0.00038506292234599427,0.000755572266698861,0.0003290718189906393,0.002872436463384218,0.00026563725286725214,0.0009450752608011676,0.014892594586593842,0.0004521754995486908,0.002395860008892768,0.00026888468115233007,0.0008091347680615746,0.0002618059439351676,0.002530956408202503,0.009396060503602999,0.00029718317903212644,0.0002972997018107506,0.0003944032907435714,0.000641557832369901,0.0006036328520698202,0.00027851821418240164,0.00023891065565079492,0.004026678094165587,0.0003375543519026953,0.0002195492235293396,0.0003127396025545351,0.00011712813674055675,0.012996553642830888,0.0006423718106262451,0.00016368722633950577,0.0006674897421933874,0.02504431476469993,0.0001930136745126292,0.0005208306615906945,0.0007948824940579499,0.003781422086615991,0.008531355006309879,0.0022309105319053817,0.0010095324325266285,0.010732849149987877,0.00026782501482338136,0.00014774966269601468,0.0037162310515257845,0.0002104930854505156,0.0006749705140096665,0.007831345377180202,0.0005882968617448984,0.00021134727263074797,0.002970821609049948,0.00025171746380059286,0.0048269767075161795,0.011609769360087114,0.0013347307778294878,0.0006719479985851032,0.02391605356188801,0.0600832020204761,0.0002719735680082708,0.0018680715846204985,0.036443110408515014,0.00042497369906592823,0.00014379953085482522,0.005973399788079151,0.0003761689720504156,0.00046658367914467004,0.0003692996432405166,0.00022562744390253788,0.0008440090091745314,0.05551883743338464,0.023431440537035594,0.006713707620792783,0.00015013398798206315,0.0008571362869760224,0.0003278138396635437,0.0012519049663759561,0.0003238377629258224,0.001796425757583734,0.0003818754316724639,0.0010009862637703822,0.0003565924081438667,0.00034539024660224535,0.004565638179416662,0.0018404497849677296,0.00570704094950467,0.003308897808113861,0.000580396053388223,0.0010960469721943175,0.001829345464265614,0.013093911305567854,0.002163467363608184,0.00015166126090611912,0.000599328165749131,0.057577914224392936,0.004864056755815259,0.020661272748739835,0.0011847213074820443,0.0010561016478036324,0.07852908078601797,0.00017380547399509702,0.00022193969114940048
2023-02-06,0.0007086739092645306,0.02953005812019985,0.00037172252931803363,0.0008227777762586382,0.0003103401466746728,0.0029968550324157212,0.00029954176874819093,0.0010207459828842887,0.01541718016690084,0.0004918321702159581,0.0025193730039670156,0.0003161508060146595,0.000901657856044891,0.0002515852625823018,0.002710184903486692,0.01027335739679289,0.0003264631221469299,0.0003296334496570691,0.00040396457217344814,0.0006693244366698037,0.0005511957985267892,0.0002908278887784843,0.0002534709472060111,0.004133209008200072,0.000314335729043303,0.0002457926588721019,0.00029831781846957893,0.000131250495551841,0.014176860182087572,0.0006532022414185206,0.00014973518113041952,0.0006804358776993095,0.02696235991208305,0.00023053104087708578,0.0005578137278256343,0.0008600314505513781,0.003965293923093842,0.008690239209970077,0.0024197429012368025,0.0011078412612940637,0.011285644793720134,0.00029020509550255164,0.00015679384431908946,0.003975222529153837,0.000244699200704805,0.0007151270091704079,0.00853045947682276,0.0006353169704978559,0.00022478964128266302,0.0030218280091627034,0.0002308992751983248,0.0052090278597987085,0.012646474847645688,0.0015054241111911728,0.0007131880142778218,0.024812861807521243,0.06335894160074904,0.0002684261494111678,0.0019256786813632591,0.0393151601150876,0.0004679498088821455,0.00015827279802683173,0.006563366517268808,0.00042143939659936236,0.0005290983109534821,0.0003715817053936842,0.00025625771967922677,0.0009076704208915762,0.059025394845879126,0.024539311344341227,0.006834401153826089,0.00015190762141710149,0.000909045747780981,0.00038469759583704494,0.0012189788475034757,0.0003312787267136918,0.0018377395838812983,0.0003560647152594518,0.001055481151482884,0.00036756715420263337,0.0003636955273526593,0.004843239835946721,0.0019186398865194462,0.00592451046350371,0.0034938133554256057,0.0005926410655870073,0.0012254169668166274,0.0020074997422831896,0.013805510256876822,0.002219642620414359,0.00019480833286530217,0.0006741858169628272,0.06130216498760583,0.00524279740480496,0.02136031479394154,0.00128245686210336,0.0011437465693539622,0.08362273095494623,0.00015658670204916173,0.0002180782036383442
2023-02-13,0.0007271159514631742,0.031180716259463923,0.0003528333298721195,0.0008774152665736096,0.0002850679522137631,0.0032580846312130957,0.00032107339332608644,0.001074555299300245,0.01599140187781219,0.0005223211779508481,0.002600150296889866,0.00035831488757572915,0.0009800754621509843,0.00025016079775725623,0.002837896910298384,0.011008875920346205,0.0003307486724276213,0.0003723788096051249,0.0004055970330967662,0.0007166141546642793,0.0005655526983760043,0.0002673858478916432,0.000260096627618055,0.004508181610437058,0.0002861147454999423,0.00026939420785705747,0.00028361550552970943,0.00013807762048860287,0.015152204065939059,0.0007100458545592948,0.000160765303205174,0.0006706398205584911,0.028387276847114593,0.00026483018389421824,0.0006317377998939191,0.0009585262829077266,0.004152086549277738,0.009006737245169807,0.002482397977845099,0.001221318794142957,0.011370243906608221,0.00031116873240693785,0.0001601989217691773,0.0041439637464629475,0.0002799911704603711,0.0007601391949257092,0.009129519631186639,0.0006708821827887481,0.00022164818697773515,0.003323504784755864,0.0002037910150714323,0.005394699497309141,0.013469249084247677,0.0016584068629886396,0.0007510977677053881,0.026363416548772802,0.06750533851041109,0.0002768589383463719,0.0019852363108520585,0.04172470679302741,0.0004772640396243047,0.00016787217581663033,0.007024858412467655,0.00045147118856195766,0.0005703918606777297,0.00038462670190033137,0.0002925488686098194,0.00091726987373235,0.061564864195827844,0.025102858874956658,0.007112824159783033,0.000156104442625123,0.0009061751147272502,0.0004452045408925259,0.001291092897083221,0.0003701240654713714,0.0018386555383571818,0.0003306936766717233,0.0010976264412654215,0.0003478772454999893,0.00037138108105256044,0.0049895680247663615,0.002048191495826041,0.006232421747379121,0.0037325257837883333,0.0005906987214077723,0.001367378624910599,0.0020816113797738024,0.013949500980549161,0.002169306540111387,0.00023801583559506526,0.0007107808102952575,0.06395206389572462,0.005433915690732628,0.02263020226566682,0.0013615715092452605,0.0012072784467565805,0.08795604871664332,0.00011989294275667646,0.0002290367676556929
2023-02-20,0.000772555983666162,0.03287821773540748,0.00036374538581675236,0.0009291095326838185,0.00029094458543513246,0.0035044292636983053,0.0003168111965507265,0.0011164256438263734,0.016593707122039312,0.0005403162996198318,0.002646694107594942,0.00036821924932294985,0.001007079861746106,0.00027296276549156897,0.0029408610433505214,0.011535620180190045,0.00032422699378561575,0.0004009029867688746,0.00041588474547980207,0.0007689449863983152,0.0006416780960109599,0.000253984527392911,0.0002682568352183566,0.0048626879747567745,0.0002944550906128649,0.0002788216963005938,0.0002775340554585896,0.0001375905879837842,0.015801719385234163,0.0008006912773171746,0.00020182933543526008,0.0006743302642753012,0.029095501015364008,0.0002758924220452169,0.0006846714596531058,0.001058737181194698,0.004345519388652305,0.009446633347738822,0.002538583201292549,0.0013170821273533304,0.011482139308711321,0.0003206137164955855,0.00016279025922623746,0.004288526222294226,0.00029620122399337594,0.0008004903743679398,0.0094534507196645,0.0007099004706965337,0.00022969546568720367,0.0036319181758873347,0.00019378264777995244,0.005596374406277906,0.01401128317599406,0.0017175007101394657,0.0007738823607096526,0.02788238519472674,0.07058072510154491,0.00029562707234829486,0.0020404133903989567,0.043690292549063425,0.00045121288279181446,0.0001737072621179703,0.00726283934375117,0.0004477127083681784,0.0005886846952165224,0.00039923426253690903,0.0003239403485088615,0.0008968359947782544,0.06348834703391575,0.0259176520021303,0.007563826387451442,0.00016135332620544299,0.0008944861127001214,0.0004590377096515329,0.0013724538647785225,0.00042672585276790244,0.0018046858565698774,0.0003381750836303325,0.0011531920068201783,0.00033739811794664126,0.00040173232286816246,0.005115042212702071,0.0021559972920216623,0.006515621086708495,0.0040014654557632414,0.0005984302708466424,0.0014422850230723942,0.0021206728224951506,0.014142932039913838,0.002150124038246924,0.0002533295521734645,0.0007006530513205762,0.06601896337941285,0.005644400645828612,0.023919823121988513,0.0014035513844227884,0.0012596925341584611,0.09140207661433315,9.584917601518684e-05,0.00023478666420809042
2023-02-27,0.0008429268692522431,0.0348053851899442,0.00040261918795964644,0.001006742095229307,0.0003260548998060993,0.0036679111758605868,0.00030143071010311785,0.0011978839252960141,0.017229498528472546,0.000564886752879419,0.0027223746018154573,0.00035469439690738946,0.0009917199324161851,0.0003221623438893254,0.0030925318211392707,0.012061135653091653,0.0003265328534809903,0.00041268282470775883,0.000434940283886227,0.0008328782631466687,0.0006972698213740187,0.00028881204303901137,0.000286778082077058,0.004840581104363009,0.0003584180446709564,0.0002751014034199808,0.00028525679483266356,0.00014055179023849692,0.01639957820879847,0.0008861289846637915,0.00025226920256561246,0.0007179843841631911,0.029580417912599005,0.00026592162414848985,0.0006925994442540284,0.0011314639974832773,0.0045210730043825816,0.009981548987896672,0.0027136807780825446,0.0013827869713954409,0.012161408349230837,0.00032657642877980433,0.00017638768188745057,0.0045233995127095744,0.0002892585082641733,0.0008241602649287641,0.009735023397134428,0.0007646262897070941,0.0002656318025283339,0.003651581881261572,0.00021385428737485972,0.006010166641479336,0.01455184804851722,0.0016917301945374849,0.0008067985997207217,0.029122479224424545,0.07231402360951077,0.0003197169930080562,0.0021275825548727157,0.04621579826050033,0.0004126856932927284,0.00018022915275891347,0.007431156720835708,0.00041715096761380606,0.0006050042388052215,0.00041140710646837516,0.00034566176465920654,0.0009030894853430733,0.06628158107405878,0.027614802772936094,0.008018907172006639,0.00016569470235874013,0.0009161907713459317,0.0004295235319939083,0.001336571945048103,0.00047326603075333365,0.0017854892302600373,0.00037763244382339495,0.0012432724044987653,0.0003627278187761258,0.0004626759860851526,0.005345027210763683,0.0022353684047443038,0.0067743486494647055,0.004251189906579162,0.0006410395785765903,0.0014013291059004763,0.0022298481650723494,0.015012573758610745,0.002259854949573676,0.0002396979504647636,0.0006835648502351366,0.06876787484486416,0.0060596680692411396,0.02502515716715451,0.0014415943880765397,0.0013565098364137003,0.0950638736249084,0.00010428371942480466,0.00022649004659283125
2023-03-06,0.0009046073453643682,0.03683198405996832,0.0004318702776374523,0.001102910120581148,0.00035101828164284195,0.003792178371246674,0.00030185535700106084,0.001330991936648319,0.01781889652704991,0.0005996937096011764,0.0028524781891352455,0.00035033061541368896,0.00097178020328271,0.00037675833438784027,0.0032880209841143204,0.012697135375691195,0.0003435488911897418,0.0004220501197581579,0.0004473644364271442,0.0009055495249530492,0.0006548664678284532,0.00035610670286314694,0.0003116623872776909,0.004365761284937852,0.0004468692894679508,0.0002667320796078657,0.00030964454992848337,0.00015289277841083399,0.017133110656932717,0.0009363576278785414,0.0002818276720275988,0.0007880616000619539,0.030320186951573437,0.000255406325747903,0.0006875843920834862,0.0011660438113782793,0.004596853342064546,0.010543430672427072,0.0029603037234689927,0.0014177743165131932,0.013275396779396728,0.0003432359094645581,0.00020107512787789688,0.004831619661496826,0.000272599977118299,0.0008189077867611325,0.010252215244768458,0.0008143467415519616,0.000309935445207184,0.0033141751151860776,0.0002512624788828394,0.006527839351692918,0.015246129517945293,0.0016468351436966283,0.0008774301086532949,0.030228547476578316,0.07368551642000783,0.0003423408808578934,0.0022662360504688357,0.049573349034860055,0.00038733477713685983,0.0001868734160000383,0.007678997592078046,0.00038107556134049745,0.0006312557595054544,0.00042313194723071133,0.0003591395192778521,0.0009553310684896253,0.07019168010667982,0.029586510529060743,0.008212388287247616,0.00016917699375468495,0.0009558167886121995,0.0004111591816938909,0.0011687921684280622,0.0004908735792836981,0.0018404545613844032,0.00041365583647861947,0.001342350363407219,0.0004086802229253643,0.0005180617257047358,0.005590126535456322,0.0023263852294941136,0.007045130694257409,0.004431364878710773,0.0007048201320442149,0.0012589323354693363,0.002420787415352813,0.016337496366025366,0.0024499723735827636,0.00022327023280108664,0.0006982208075460768,0.07222762760130362,0.0065707897051007266,0.026038940956945873,0.0015000356791938453,0.0015082739567919812,0.09914867957863756,0.00013905306009255887,0.0002225616938556415
