,0f259232e21f0c2fee6ad8d1d8f1027a,9274b3c3b5944720ff3a39acd9cf88fd,255b57e780bd487c9f2c9d8a6d98122e,81a7fd8b494dcdbef06baf399f2f6ab3,3679c0945f1a70a259b655406fc39172,456a12b90d15a721ad799e16006c6684,05b2f1f50c1ce311f0dbd14eee459bff,85e40ab41dbb322d6265279032519a63,fb99ada28bdcb8a828a19ba2293b5607,ec5c0d5f42ed96fb66f585f2072f51c8,5a238bc5400490331b6b4c08ea0fe0ab,f3b0f9ecd412b62d07cc9a0c8e80470c,f7e1531894d4de8cc0d90bc6c9ba8991,942619b5db45e2e562e61d92119ff838,94e09ab4773fbc3b2b67c2f34281220a,f0e3dfc632173c07417737b09c0ef573,05c65dfa276e4011e911260f8118f6c9,795c21f080ec8025792ef4d0dbbd8b71,af3df9ccd4174c841a11369f668d7eed,a107bcb0918d989fb9378c897e0ffddc,26946cac9ecc79ec658301e357330c5e,18583b9b1ebca580d6dd801f9dc66bd4,bca747f5e6237a7773881a0467d2e683,ccb2a8fe516433ddfb606137a178f9ed,61768dc417b2b3ede0ed37eb320093a9,0bcb8976125dbc200aaac6e2843288d3,9f787e7ea88cf6d08f0a84ff9671c365,c4c7efcae8d0827a8d07ca016a3bfb6a,b08119580a4f62b96c89326c2e32b695,0da4b490e41e0fe2c7df72f01af5ec50,a05ee4cf2d1de48475756e7a2d0a7cf1,a693b13a81f3e3d78eca32b7cc36b60e,c6424732171a02f1c1062f50c3a73a77,cbaac4719cd0e31524598d62fe31fe48,27da4027d84eff5adb55c509efaafbe0,ff9858a350a257210e2851650a7cd6d2,565b7097a474e2e3750586bd4d6b0bb5,23edc5ff51cfadd333466861a4e1ea38,c5d9c0b2012bb566a6a73b4d9e07fe86,1f56c874da3dc7e3bed7f8f6529b64a2,ae6f5f4d844a09b756dc601df2c1e8d9,36493d4cdc4c7a595e50be5d6c71f09d,dd131a05ead3e4f70b991714a54de5ab,cfe26d6aea9efd71c5513cd733043333,7ba28aba612a440ff8dd711262154f44,2a73e11492c29b7696d32cab40401a30,3ac8acc7e11bbe6772fddad237e51d2e,0d96aee679fac13091dac1b352b9485f,630ee7e776797db7d8df48faa23d5a65,9c0a5f9ef978de85871f0df5f328cc04,762c8c28af0cb9ae3028f33c1520a885,0928147d7fed5d2704e5864f15310df3,2e300d5b9ced3d6eb1bd338e15f42705,9b0f782fc5e61f4bcd60aec45a951907,8c1269604d51124eea733d76d969419f,71e83ca83dd815fb28599128e3923a04,2e207747b7f6ba4806dacd5c8eefb008,47251289aa301e5e085ea87168b93c5b,d774007926d300cfdc0af21fd17631da,a755c8d149dbfd8145d7e0970920af69,0e9ec21c9c1d75db573e64780f4bdc04,c4c87cc56c600398a547bf1d240bac4a,876d491f272ea12d93db7be1c54c1e5e,f4010791f0c5aa854730550435ca5837,d73f5beea409541bfeaa2095570c500d,3dd952e6eff4eeed1f99f883d7760558,ea594b4481ccdee2d7ed446a2a0ae272,e853197616422fca1c71e49cdd101657,32e418063c86b6aba3701f86f27b15bb,e47da797deb91bee9d49736f2c03f5d4,200d22d4f0b96478bc89e527590483df,ce1dd76e18ef0012011b3032be8a83fe,72cf8a1a01fb55ce2780a3fe0f8038d1,5402c87773c8c6cb257b4394b0717185,281856e1516923676b43bd418e6f25a7,9c863871d4cf0e4b25504375945feaa9,7fc85a57ec35f1b6145953e32a673446,67c5e92a315327f8188d2c91faf5c3a1,1ba20e49a934c9f63888c0aca2e3bdb0,106479e4024061d5093f0dcd23bc6cf9,179d05e99c44e629c8e68aef8ee71784,e2a80f87817bef0d96786c7ce389aed6,8597f5e4b5aabc29c6fc71c001a9303a,6a3dd1d0444d504a669c0825857a9074,fe5f4acc019e16ac5a920b1014cc7229,1ccc72120e9ca6b9c58c97c139468900,7342f68949be41c06eb30d3be1f3499d,9d5cf228e9ec57d97be4213c970d5621,a5b2dafc7f7a3eabaaff5f337f5a7d42,796b462f075af0b2fa608735085c20e9,668beb724f47e5a18cece4da0cfd0a51,a2a8db06139e5d8b33b9696c575f0414,9a6473062b1e797bcc9732f0c9a07849,cae432c95e5232373cb67ff90e7793d8,19f6997d3ba451b2bc8107503d70ab73,83e59a57e4575c3cbd02a8451997959b,5876cef9666eaf04c8dda83ec6c83a60,66b960536d4f8c72e04621cc3b3cf8e8,cf83b57ee57ce2ce8c9cc50781da2080,13e68590206aad4467ab4aa1b71406f6
2023-01-02,0.00044785857851448,0.0255523716178729,0.0003013288935985923,0.0007584700982952877,0.0002463488447683945,0.0029127813148771844,0.00026405995985018374,0.0009825005557494023,0.014927976088242199,0.0005494898308925896,0.002204351079850052,0.00027549934958885316,0.0006808980833739042,0.0002963855513371527,0.0020850368309766054,0.008016762682931054,0.000173057878914689,0.00021899214354747696,0.0003582526798375654,0.0006881207494413266,0.0005392055131174354,0.0001228415191210288,0.00018278933643223397,0.0034014209225761596,0.00030941448896438443,0.0002290608639650724,0.00021838277031677617,0.0001303974187751377,0.01134216652814101,0.0005589601622335623,0.00016560524686856377,0.0006364186966683877,0.02275969108080277,0.00024258260964415967,0.0006429979956114025,0.0008195222096838439,0.0039933109655976295,0.008660536991472388,0.002077437488681803,0.001148748157430426,0.008884605368436254,0.0002683148195501417,0.00020450950060818857,0.003907681442797184,0.00022632188603706967,0.0007055370784415724,0.007145449718307968,0.0006561775812954541,5.623750034349718e-05,0.0025720691137950807,0.000282170542050153,0.004110642668803967,0.010331974672336099,0.0014553074865408626,0.0007288878706049618,0.022917704086818674,0.05739207555656021,0.0002536526860486213,0.0017131047274701748,0.031609691902419905,0.0003972665365188887,0.000145808415254578,0.005691810436858818,0.00047593042836524546,0.000510551468851718,0.00044137242366559803,0.00028485641838124886,0.0007937780569132393,0.046394535300033096,0.019443016552967287,0.007676722481846809,0.00017041801766026765,0.0005984319323532384,0.0004581348276543835,0.001262366372773831,0.00038356342351412206,0.0012960543390363455,0.00036983017647305023,0.0009421846644212071,0.00031269348402092464,0.00022441954387433468,0.005015993025153875,0.00188670310234722,0.0059003706480924645,0.0029314834802037634,0.0004982310232830168,0.0010046852265044959,0.0015995444631159061,0.010626547986955797,0.0018398511785987302,0.00012923986123076456,0.0005537284624590562,0.05007893896420461,0.004118751347870042,0.019732797058493894,0.0011805089675171242,0.0010873843306704269,0.0712315079252688,0.0002998682903125882,0.00020901109989786832
2023-01-09,0.00046476082268603316,0.027535282568886422,0.0003434728268867514,0.0008128825220696806,0.00026744316772185417,0.003136306668855617,0.00028070839112398624,0.0010649901482886234,0.014686328085675323,0.0004974226703197753,0.0025610792970960235,0.0003295065179117372,0.0006822957657277584,0.0002967544423881918,0.0020891844760626554,0.008972371404017753,0.00015911394807787048,0.0002395157625057373,0.00040189777388807696,0.0008358839215778719,0.0005180512547061964,0.0001553227099478942,0.00023963797496257935,0.004083552197626283,0.00035901452987049167,0.0002322968346276593,0.00023857346165427222,0.0001539677585693251,0.012735095606162055,0.0005977464361382344,0.00017530984280447756,0.0004701835101343291,0.0247284072821685,0.00024274882161989808,0.0007138366588798305,0.0009407378695539833,0.003999128006398678,0.008883937961148317,0.0019013814256096083,0.0011779891036805448,0.009332050348316766,0.0002688201784621924,0.00014959023260165496,0.003911823034286499,0.0002443493565118924,0.0008022834962380972,0.007441428431488183,0.0007737695996156859,9.605658804771224e-05,0.0032851431987679374,0.0002824858820531517,0.0040298954907135925,0.011559153302967003,0.001268447229901783,0.0007958165130147622,0.02386815517274543,0.06055993028880206,0.00028522295652402753,0.001795689934602001,0.03300161686909111,0.0004527676701124624,0.0001454806188121438,0.005549262078818836,0.00047690572682768106,0.0004978420876100007,0.00044138726661913097,0.00027021132790524193,0.0007201905671949858,0.04995198949865762,0.021484698124275205,0.007687347009778023,0.00017030243179760873,0.000636158562454802,0.00038484341618664114,0.0012242131561133532,0.0004246393549523898,0.0012974899727851152,0.00034722226494447554,0.0010346272326354957,0.00038606411856078086,0.00026335287607421286,0.005023280158638954,0.0019984678096916213,0.005377695430038817,0.0033231848506838895,0.0005809748713050985,0.0011496109069405703,0.0015238015530166687,0.01150045660443334,0.001853796706239239,0.00014670583343742954,0.0005954246699139581,0.054200157251840526,0.004114343965326003,0.020642217523089344,0.0012936199048022717,0.0011642361858701204,0.07468617973578082,0.0002999490825459361,0.00017041715301122825
2023-01-16,0.0005427283592703805,0.028129281349478813,0.00044063961506237516,0.0009831012253030498,0.0003815206789700704,0.0029371624734103913,0.0002957585158400104,0.0013221085133640774,0.01571935555141642,0.0005925995465545931,0.00236597994218981,0.0003712418298841779,0.0006836934480816126,0.0002971234207507223,0.0020933321211487055,0.008712334122193993,0.00019494187729726103,0.00022652982597312063,0.0004438856669210848,0.0007393109644308111,0.0005936132132025277,0.0001706923504159995,0.00022174585843159002,0.004157715453238436,0.0003684339649618442,0.0002411517095668893,0.0002738695735957682,0.0001443272451676382,0.012559219953815927,0.0008717468901403799,0.0001953748750044418,0.0007432695905337353,0.02649050861877997,0.0002429150335956365,0.000619023218609332,0.0009109542569789085,0.004004945047199726,0.009472747519227767,0.002027436580834122,0.0010889777553107843,0.010467224979057435,0.00026932553737424314,0.00021665793526090896,0.003915964625775814,0.00032121538625865046,0.0008060904674881818,0.007550077881046897,0.0005356514528030281,0.0001091241329512752,0.0031504167448946894,0.00028280066908337176,0.004617624940733784,0.011275687324488307,0.0014627415138049778,0.0007780425016721445,0.023414566712555103,0.06020080073478919,0.00023989473522147058,0.001722753197936443,0.03573005403612083,0.00044995596399501786,0.0001451528223697096,0.006029202736146235,0.00047788102529011667,0.0004498735374098159,0.0004414021095726639,0.000311930599275396,0.0008568063028154315,0.05223770715399701,0.02345334566964939,0.007697971537709236,0.00017018684593494982,0.0007189593933524899,0.00041937429879664614,0.001474012648932916,0.0005284202675420654,0.001298925606533885,0.00035638044424207753,0.0009483596800042631,0.0004075588356835732,0.0003099786057570996,0.005030567292124033,0.0018281730410397322,0.005586318170501222,0.0032284795024711977,0.0006611641156666883,0.0011509542773396172,0.001781754948717559,0.012998023035897767,0.0020752325564146567,0.00018939956117090814,0.0006961114990431551,0.055790402088467285,0.004632426696439536,0.020407075124020915,0.001405595771661086,0.0014613784943372536,0.07776991707238676,0.000300029874779284,0.00020672947979714752
2023-01-23,0.0005452426266442673,0.027671139685151166,0.00038810503643903666,0.0008886286598091746,0.0003342004119816591,0.0027913483999302876,0.0002727929058367802,0.0011050392459210695,0.01605331957915407,0.0005803289875589164,0.002797065931993715,0.00024118281277349493,0.0006850911304354668,0.00029749245732091367,0.0020974797662347555,0.009004520066947535,0.00028319046587565544,0.0002271926093097487,0.00046534919527922524,0.0006903240937264155,0.0005967133906171101,0.00014045154279946685,0.00028337854659754114,0.0038988055027473992,0.00028079201387335004,0.00026315527928616174,0.00031385483936947775,0.00012772502654153362,0.012924158383179743,0.0007060728303959096,0.00016607031876733394,0.0008064350456917535,0.026832991212195272,0.0002430812455713749,0.0007175427263781888,0.0009289748537221897,0.004010762088000774,0.009718919932573584,0.0022468961366726857,0.0009893813589074388,0.01048240705983639,0.00026983089628629386,0.0002087728209989537,0.003920106217265129,0.0003063044550632874,0.000736394641391805,0.007541296812926322,0.0007629129788663916,0.00012031538014257138,0.002932382159574159,0.00028311493224464357,0.004884543949769176,0.011524564482143907,0.0013870374669863715,0.0007932019742899246,0.02363254652256467,0.06113880586146884,0.0002553149688691092,0.0018141200572056276,0.03488622166830208,0.0004869428660600811,0.00014482502592727542,0.005728302970997809,0.00047885632375255227,0.0004579730008039873,0.00044141695252619684,0.0002711142927458452,0.0008940438514822132,0.05356311846252205,0.02249220985378237,0.0077085960656404495,0.0001700712600722909,0.0007983572330609014,0.00037433261308172325,0.0013427326201068922,0.00039212300804189763,0.0013003612402826548,0.00034117976544494646,0.0010417315684837574,0.0003876773509991906,0.00030599463637003856,0.005037854425609112,0.0018303530001136164,0.0058356270412301785,0.003377031478041907,0.000568706594112889,0.001014150835601342,0.0019356384678804078,0.012749308211351632,0.002533163408914608,0.00013621532056200372,0.000732844199235858,0.058353219733313075,0.004930386669131853,0.020378245821542428,0.001528968810630403,0.0012111513340414997,0.08007193409284676,0.0003001106670126319,0.00022136100849315778
2023-01-30,0.0005123073372380994,0.02838169695240847,0.0003578232737710486,0.0008896357857374368,0.0002770703478738362,0.0031159927402523045,0.0003604511916649354,0.0010858515089919817,0.015574804814805408,0.0006120482479779796,0.00281443955796049,0.0004006761502542818,0.0006864888127893209,0.0002978615812025964,0.0021016274113208055,0.00935503362118745,0.0002833861816321797,0.0002696939772522509,0.0004539608003696016,0.0007428181619746304,0.0005588546524697729,0.0001599365982571268,0.00030381821237742795,0.004032455958848008,0.0003212795858368844,0.00028992314869488343,0.00026408184741804773,0.00015049275420057743,0.013137458199572986,0.0007716467064318219,0.00015547777176740975,0.0007900524739884001,0.027241470113686533,0.0002432474575471133,0.0006829617025118469,0.0008231282521521953,0.004016579128801823,0.00890454800905942,0.002246207280165305,0.0010567075979915832,0.010298699049318339,0.0002703362551983446,0.0001994326664607086,0.003924247808754444,0.00024425519936102923,0.0006844502007156161,0.00783081591172955,0.0006820993112547074,0.00020567425998569775,0.002976620549906223,0.00028342861332930624,0.004924527750234763,0.011892363921673694,0.0014890052166432067,0.0007216829894558833,0.02446168942078757,0.061509701860990716,0.0002054841578997714,0.002043935044338995,0.036370289767071726,0.0006510473588467406,0.00014449722948484123,0.006350744330188034,0.0004798316222149879,0.0005384643374370642,0.00044143179547972977,0.00027745062856328816,0.0008419801265348224,0.05376357620694824,0.023476851419641134,0.007719220593571663,0.00016995567420963198,0.0008596149512894914,0.00035348504413626133,0.0013980324375493824,0.00047074392100386045,0.0013017968740314245,0.0003894745153454812,0.0009893740710326762,0.0004737685012702557,0.0003875669152629511,0.005045141559094191,0.0019880618784003487,0.005458021868390257,0.0033093270891483826,0.0006888262315208213,0.0011672828485761102,0.0021138528152171137,0.01273549777881065,0.002149015593913924,0.00019913419391153284,0.0006390030139524024,0.058824934426767596,0.0049589864513488085,0.02127770272072244,0.0013616112577551178,0.0012105988109444143,0.0816517408202975,0.0003001914592459798,0.00023959725632877182
2023-02-06,0.0005509780578578415,0.030217140884617678,0.0004073744289387478,0.00115367900682066,0.0003415412172599165,0.0027845731294062117,0.0004092765003544167,0.0014711760113470145,0.016633631826772043,0.0006381330531093925,0.002782200752820213,0.0004544580216609753,0.0006878864951431751,0.0002982307632919401,0.0021057750564068556,0.011183634386846487,0.0002675774015950976,0.00029490171137018154,0.00047042493115545205,0.0006514264128151331,0.0005132854114331182,0.0002039844436397507,0.00023835774618735322,0.004373564521104812,0.00032228918644045847,0.000308981883223501,0.0002947950113451973,0.00014821421030579822,0.0152909615143624,0.0006750798529830424,0.00016141999434029814,0.0008264499754391137,0.030533640803993536,0.0002434136695228517,0.0007381250448758213,0.0009526447688362142,0.004022396169602871,0.009198779458705411,0.0023520277565619706,0.0012686181653386549,0.011177852641595846,0.0002708416141103953,0.00019965640582322974,0.003928389400243759,0.0003762324823598412,0.0008796018870142033,0.008735686159116175,0.0006531492820907986,0.000189348135254488,0.0032255786638630776,0.00028374174144119024,0.0057104955604886255,0.013865765783159486,0.0016818060628999985,0.0008777486728824382,0.024289709133203705,0.06454238590701945,0.00030221756739112396,0.0019196670812275417,0.04053504917189582,0.000586233506857781,0.00014416943304240704,0.007014474043092891,0.0004808069206774235,0.0005993064207996464,0.0004414466384332627,0.000316062065646191,0.000944812461903038,0.05896542265014725,0.024648483403504593,0.007729845121502876,0.00016984008834697306,0.0007871458816188631,0.0005560410712009097,0.0012320127870385743,0.0004061353359003395,0.0013032325077801943,0.00026061471646166733,0.0010996571599093544,0.0003486270650266376,0.00034191571069581576,0.005052428692579269,0.001923550576630531,0.00621786958284835,0.003799325451788868,0.0006468963095957912,0.001279512768038993,0.0022548564519416715,0.01390040901211344,0.0022819042888905876,0.00022227202364461315,0.000892645361843916,0.06430833096612985,0.005796223459209036,0.020827777693940102,0.0016181281319868574,0.0016454250433418501,0.08957215495483647,0.0003002722514793277,0.0002291530512473661
2023-02-13,0.0005572404048264384,0.033299132317092625,0.00045114799281378013,0.0011543266198301844,0.0003484046847369001,0.0038442858461962648,0.000384083931769572,0.0014350949547121872,0.01812464186585976,0.0007176609471524298,0.0029584550026163343,0.0004587846990100137,0.0006892841774970293,0.0002986000035889447,0.0021099227014929056,0.01160527201205072,0.0003236075714254653,0.00031771204116433366,0.000463964092400006,0.0008576738128737848,0.0005611979836429023,0.00015308171437773788,0.0003451356184666186,0.004685734328960362,0.0003320644644608186,0.00031647552992730677,0.00027807823861448246,0.00014354817935050771,0.01640920670537834,0.0010911298652970798,0.0001782108382323433,0.0007105004945428604,0.031222281831599953,0.0002435798814985901,0.0008188432038862911,0.0011426211032519453,0.004028213210403919,0.010533228799025646,0.00285541345005895,0.0014259859740430427,0.013588291528119271,0.00027134697302244604,0.00021137883250186047,0.003932530991733074,0.0004292784060059296,0.0009352659953928548,0.009357076479620354,0.0008174293975845757,0.0001802037726157988,0.003507332785162257,0.00028405431658029556,0.006074859533857389,0.014601631350278697,0.0018096776775329442,0.0008120444305329425,0.0277235899104162,0.07105539126947047,0.00028166843223599906,0.0019501909345282973,0.0434593576425937,0.000549997352900013,0.00014384163659997284,0.0072378511779911505,0.0004817822191398591,0.0006943125580343553,0.00044146148138679564,0.0003436207608634221,0.0009031450407720278,0.0634095328188521,0.026516036876324197,0.00774046964943409,0.00016972450248431414,0.0008519157583417635,0.0005080367387404496,0.0013459192887590157,0.0005586278718753414,0.001304668141528964,0.0004240271430768001,0.0011791568367697722,0.0004990449113524858,0.0004273832584626031,0.005059715826064348,0.002213331382417759,0.006093238276611549,0.004335653548187177,0.0007363612818009828,0.0013820566079964416,0.0026386215004655846,0.01678372467289675,0.0024554905277456083,0.00022221367610470743,0.0007793067027815683,0.06848818494666697,0.0061339421873616426,0.023914403446131327,0.0018386760926763705,0.0015679371313421645,0.09488305046122841,0.00030035304371267557,0.0002613697637894908
2023-02-20,0.0005900420993380976,0.0335524092608558,0.00037136288427046097,0.001185618953583679,0.00030538441794062234,0.0034814424555194286,0.0003783682018291213,0.001429726713297939,0.018848144936990812,0.0006742821168367049,0.003025383843755708,0.00042458497861784246,0.0006906818598508835,0.00029896930209361017,0.0021140703465789557,0.01204678021742163,0.00026867055285310264,0.0003430969357984688,0.0004854735635969591,0.0009001085648759976,0.0005172182211456965,0.00017644230058636278,0.0002469597066902487,0.00463417391478002,0.0002871499789318329,0.0003072534677883241,0.00028585181261431546,0.00017002115950072417,0.016636360210228567,0.0007278751856935603,0.0002185257863342049,0.0008274394230367307,0.03118529867707833,0.00024374609347432852,0.0007967127625247277,0.0012474925684118105,0.0040340302512049675,0.010522345798684558,0.0023663175967661696,0.001526988418243076,0.013714862673044944,0.00027185233193449676,0.0002743270590040163,0.003936672583222389,0.00028527261057533805,0.0009036061168405356,0.008858869626297965,0.0008808280429579715,0.00019125146484251377,0.0033787413930474143,0.00028436630964279175,0.005572305826286925,0.014813482770757272,0.0017201931924380927,0.0009545330036561166,0.028107459512420035,0.07093277082101201,0.00031124070157804545,0.0019725850312457133,0.043088879228364754,0.0005568860927579407,0.00014351384015753865,0.007245112450062314,0.0004827575176022947,0.0005777988012665679,0.0004414763243403286,0.0003550341143426098,0.0009547089251570632,0.061896893840272194,0.02806824069882069,0.007751094177365303,0.00016960891662165523,0.0008725231865019225,0.0004855961367236758,0.0014593689904002162,0.00046670355396281974,0.0013061037752777338,0.0004073535137876396,0.0012452891881078205,0.00043613362770858157,0.00039577760091052565,0.005067002959549427,0.00212893785625152,0.0069527379264645636,0.003919849348259475,0.0006598780468937514,0.0012183687099070876,0.0020012418391161177,0.016590474474904967,0.002138857306007852,0.00020450222903826683,0.0007142572401980379,0.07062901901300359,0.005621782258699532,0.024386905530296488,0.001727343411012301,0.001637207127469056,0.09875432789104904,0.00030043383594602346,0.000261251761497798
2023-02-27,0.0005935054650962092,0.03608311942801143,0.0004894914461631488,0.0012849811035344203,0.0003939117670987305,0.0035531664527828155,0.000319160261820192,0.0016100536128432147,0.01923302219357381,0.0006108240549978043,0.0031086825790926625,0.0004291674252800262,0.0006920795422047377,0.0002993386297021061,0.0021182179916650057,0.012296234882305756,0.0003362486221103014,0.0003076663635699459,0.0005188659724515668,0.0008479858069236875,0.0006937942558423796,0.000210633817203536,0.00033466184276629565,0.004589021528718032,0.0004205800401566911,0.0002891958074316531,0.00025588940513899584,0.0001731655909554034,0.01685554188696979,0.0011323939218067269,0.00021252226881103174,0.0009857851384489466,0.03235393306584029,0.00024391230545006692,0.0008780973990738339,0.0011825958342131192,0.004039847292006016,0.011677960471716348,0.0029536366763961777,0.0014505726804175242,0.013330146180468502,0.0002723576908465475,0.0002268737342822132,0.003940814174711704,0.0003435559442480328,0.0008075264827387318,0.009486228845172579,0.0009595205625742142,0.000251738891742953,0.0035578788974589483,0.00028467780794017017,0.006479635833376112,0.015296436303998967,0.0017899039690182055,0.0008527386095807381,0.0290072458777551,0.07260219972975766,0.0002714360657529412,0.002111636158435739,0.04754245979833396,0.00046410958909785945,0.00014318604371510446,0.007735047589598962,0.0004837328160647303,0.0006467691301673442,0.0004414911672938615,0.0003541134643406395,0.0009546996240914515,0.06719455840310387,0.0283965078191445,0.007761718705296516,0.0001694933307589963,0.000871652595621777,0.0005160004807166686,0.0013371497829089076,0.0005491595064398163,0.0013075394090265036,0.0004479604655282416,0.0013704319337722178,0.0004526848495703293,0.0005420240072174784,0.005074290093034506,0.0023735175337322163,0.0068392843100687955,0.004524144397951397,0.0007646949494663573,0.0012685839350460417,0.0024877180916359535,0.01607109152221729,0.0023178111958721413,0.00022187657115029535,0.0008049627042877696,0.07201266067275894,0.006578335671344937,0.02497886133415765,0.001612797128793238,0.0017621648509398582,0.10159114021085103,0.00030051462817937136,0.00020195410668786404
2023-03-06,0.0006398771814801479,0.03841359839563042,0.0004182629477156397,0.0014615482761118413,0.00032622112421718354,0.004069995138639097,0.0004372375894141141,0.001827875873880552,0.019500917178979376,0.0008385968841003573,0.0034703562032695726,0.0004510611485170935,0.0006934772245585918,0.000299708015518263,0.0021223656367510557,0.01295029591923572,0.0003843314138503756,0.0003549161421699533,0.0004787676544813317,0.0010583759350193656,0.0004837766882691162,0.0001909955114388787,0.00037412172923481136,0.0035465004963378473,0.000492103545588523,0.0003434616788434771,0.0003298879171741488,0.00018639715100791986,0.017953044580084464,0.0010869460361755936,0.00024081681111777042,0.0010091821323186141,0.033704298346307726,0.00024407851742580533,0.0008623876342709987,0.0012257661266613918,0.004045664332807064,0.011810910019258153,0.003287578004234039,0.0015402907581928012,0.014831055678916665,0.0002728630497585982,0.00029957598867849894,0.003944955766201019,0.00039431382707108396,0.000984252363304188,0.011054401554893687,0.0008326119337005906,0.0004436919916399534,0.00265410726027032,0.00028498872416093946,0.007547433463665758,0.016032947633958742,0.00171715042461885,0.0011455236633399,0.030846038503984874,0.0752383835038641,0.00032090050606284023,0.00248401797043605,0.051857545258599154,0.0004658833636085009,0.00014285824727267027,0.007908388617333097,0.0004847081145271659,0.0008562140420098042,0.00044150601024739444,0.00035907470655621205,0.001044795548193638,0.07152914997887459,0.030017057197892154,0.00777234323322773,0.0001693777448963374,0.0008423232579020225,0.0005416321122273632,0.0010502632301230815,0.0005460210921058803,0.0013089750427752733,0.00041176301219837127,0.0013711570682079252,0.0004926297621456742,0.0006370318764184624,0.005081577226519585,0.0024142669354316883,0.006791103615577452,0.0046142678553515075,0.0009567556385152465,0.0011448763427390572,0.003005826049517614,0.01812406462267917,0.003015483238872522,0.00022245247251535114,0.0008802851753501333,0.07513542749451778,0.007584817422696376,0.026828475261360327,0.0018017489437553507,0.002104253607165542,0.10487072026348468,0.00030059542041271925,0.0002554239600008358
